"","pred","obs","rowIndex","select","method","Resample"
"962",9.68045716759674,10.4,3070,FALSE,"GCV.Cp","Fold01"
"963",21.7316457502007,20.4,3087,FALSE,"GCV.Cp","Fold01"
"964",17.8453717093209,16.8,3091,FALSE,"GCV.Cp","Fold01"
"965",21.8788783561423,23.2,3093,FALSE,"GCV.Cp","Fold01"
"966",12.872737387735,7.1,3103,FALSE,"GCV.Cp","Fold01"
"967",12.2857823635766,7.8,3104,FALSE,"GCV.Cp","Fold01"
"968",6.40470372155495,6.2,3131,FALSE,"GCV.Cp","Fold01"
"969",11.0558355992114,11.6,3133,FALSE,"GCV.Cp","Fold01"
"970",5.66225371742772,5.6,3139,FALSE,"GCV.Cp","Fold01"
"971",7.20045917995578,7.9,3146,FALSE,"GCV.Cp","Fold01"
"972",9.96802111159656,8.1,3157,FALSE,"GCV.Cp","Fold01"
"973",11.7061993832062,18.3,3160,FALSE,"GCV.Cp","Fold01"
"974",11.4395586655036,10.3,3163,FALSE,"GCV.Cp","Fold01"
"975",29.2084598552831,28.7,3189,FALSE,"GCV.Cp","Fold01"
"976",26.278500970833,20.9,3201,FALSE,"GCV.Cp","Fold01"
"977",45.8860772790953,49,3247,FALSE,"GCV.Cp","Fold01"
"978",41.6590610250606,42.1,3261,FALSE,"GCV.Cp","Fold01"
"979",42.0907551736692,45,3265,FALSE,"GCV.Cp","Fold01"
"980",55.6248579333352,53.4,3269,FALSE,"GCV.Cp","Fold01"
"981",29.773260757358,30.4,3271,FALSE,"GCV.Cp","Fold01"
"982",12.8302636747488,12.9,3277,FALSE,"GCV.Cp","Fold01"
"983",16.9689781710108,16.6,3285,FALSE,"GCV.Cp","Fold01"
"984",27.2264633671765,27,3293,FALSE,"GCV.Cp","Fold01"
"985",22.8546045341063,19.4,3299,FALSE,"GCV.Cp","Fold01"
"986",21.0345393494154,19.5,3302,FALSE,"GCV.Cp","Fold01"
"987",15.5411193572721,14,3314,FALSE,"GCV.Cp","Fold01"
"988",17.2682821738914,17.9,3315,FALSE,"GCV.Cp","Fold01"
"989",10.1435180977313,12.6,3335,FALSE,"GCV.Cp","Fold01"
"990",15.6394133038007,13.1,3345,FALSE,"GCV.Cp","Fold01"
"991",19.6099382475994,22.6,3354,FALSE,"GCV.Cp","Fold01"
"992",21.1017274428768,16.9,3368,FALSE,"GCV.Cp","Fold01"
"993",26.1784467795888,25.8,3375,FALSE,"GCV.Cp","Fold01"
"994",16.7809586019368,18.8,3381,FALSE,"GCV.Cp","Fold01"
"995",30.7542594629257,26.6,3392,FALSE,"GCV.Cp","Fold01"
"996",26.7228554048431,25.8,3402,FALSE,"GCV.Cp","Fold01"
"997",45.3916326842492,44.7,3412,FALSE,"GCV.Cp","Fold01"
"998",26.5064291287008,29.1,3417,FALSE,"GCV.Cp","Fold01"
"999",13.4285059863974,15.9,3433,FALSE,"GCV.Cp","Fold01"
"1000",24.816008753199,23.1,3464,FALSE,"GCV.Cp","Fold01"
"1001",21.6709566148352,18.1,3467,FALSE,"GCV.Cp","Fold01"
"1002",22.7330540468461,22.6,3475,FALSE,"GCV.Cp","Fold01"
"1003",18.2405424151277,17.4,3482,FALSE,"GCV.Cp","Fold01"
"1004",15.0423113541901,11.1,3488,FALSE,"GCV.Cp","Fold01"
"1005",20.3962025915544,21.8,3511,FALSE,"GCV.Cp","Fold01"
"1006",36.7625287774364,36,3519,FALSE,"GCV.Cp","Fold01"
"1007",52.1584376652409,49.4,3528,FALSE,"GCV.Cp","Fold01"
"1008",29.7884443348397,27.2,3545,FALSE,"GCV.Cp","Fold01"
"1009",26.224157331706,28.6,3548,FALSE,"GCV.Cp","Fold01"
"1010",36.3510632128412,37.8,3567,FALSE,"GCV.Cp","Fold01"
"1011",33.8966315657488,31.3,3579,FALSE,"GCV.Cp","Fold01"
"1012",31.8993557191878,33.5,3580,FALSE,"GCV.Cp","Fold01"
"1013",49.463516768387,56.1,3599,FALSE,"GCV.Cp","Fold01"
"1014",33.2257195022061,37.7,3628,FALSE,"GCV.Cp","Fold01"
"1015",40.49231214416,44.7,3640,FALSE,"GCV.Cp","Fold01"
"1016",39.1537184569157,40.9,3648,FALSE,"GCV.Cp","Fold01"
"1017",37.175757069365,36.4,3649,FALSE,"GCV.Cp","Fold01"
